EXP_FOLDER,B,n_i,phi_true,seed,method,Beta,Beta_vec,Phi,Sigmasq,Tausq,ELBO,tau_selected,Sigmasq_phi,results_path,n_correct_perm_s,n_correct_perm_x
vary_B2_annealed,81,10,2.0,18,GPArealModel,1.9269633293151855,,0.6824499005257456,3.5482294627656046,2.148439401415551,,,5.199252663136328,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_18.pt,,
vary_B2_annealed,81,10,2.0,18,GPmodel,1.9787490367889404,,0.6928453770899243,3.6771893609674287,0.5548701226290357,,,5.307373741039145,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_18.pt,,
vary_B2_annealed,81,10,2.0,18,VI_best_tau_by_ELBO,1.874666452407837,,0.22338134050369263,7.220052083333333,1.4358161788445774,-1641.44560546875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_18.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,19,GPArealModel,2.1116788387298584,,0.4709574616533355,6.73353536412786,0.15992747096224436,,,14.297544709216883,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_19.pt,,
vary_B2_annealed,81,10,2.0,19,GPmodel,2.0504322052001953,,0.47336647305120766,6.285486503196435,0.36958031661637425,,,13.278267179932886,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_19.pt,,
vary_B2_annealed,81,10,2.0,19,VI_best_tau_by_ELBO,1.9668972492218018,,0.22348499298095703,8.586179284405159,1.3709313218707466,-1670.9137451171875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_19.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,20,GPArealModel,1.6522811651229858,,0.43374499850864046,4.022807540368069,0.822280522131231,,,9.274591186526228,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_20.pt,,
vary_B2_annealed,81,10,2.0,20,GPmodel,2.0684680938720703,,0.6112992706079905,3.520058358621484,0.5596301916515535,,,5.758322523631476,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_20.pt,,
vary_B2_annealed,81,10,2.0,20,VI_best_tau_by_ELBO,1.9599332809448242,,0.22328051924705505,5.495211557125402,1.3999978612773756,-1611.846923828125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_20.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,21,GPArealModel,1.7348192930221558,,0.6974311131327295,2.962806076042791,1.8368295016367457,,,4.248170206709624,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_21.pt,,
vary_B2_annealed,81,10,2.0,21,GPmodel,2.015597105026245,,0.681290874255202,3.432979277669201,0.4860612444113726,,,5.038933306456201,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_21.pt,,
vary_B2_annealed,81,10,2.0,21,VI_best_tau_by_ELBO,1.9102451801300049,,0.22334441542625427,5.826862791156273,1.3274862529676286,-1600.185400390625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_21.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,22,GPArealModel,2.0817489624023438,,0.8025980515597565,4.932298215690301,0.44750572736671856,,,6.145415137882467,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_22.pt,,
vary_B2_annealed,81,10,2.0,22,GPmodel,1.9993613958358765,,0.6026369111087554,4.512618847694244,0.460013825299825,,,7.488122225025593,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_22.pt,,
vary_B2_annealed,81,10,2.0,22,VI_best_tau_by_ELBO,1.8870267868041992,,0.22344014048576355,7.708701266123793,1.3613682411531798,-1649.06162109375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_22.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,23,GPArealModel,2.0365076065063477,,1.2920921413233108,3.2640067446121597,0.6259587454793253,,,2.5261408534450878,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_23.pt,,
vary_B2_annealed,81,10,2.0,23,GPmodel,1.9845943450927734,,0.8906032558931309,3.241008686846538,0.4134491313413255,,,3.639116144479318,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_23.pt,,
vary_B2_annealed,81,10,2.0,23,VI_best_tau_by_ELBO,1.901369333267212,,0.22343841195106506,6.8792230709446915,1.3102917386824116,-1618.5951171875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_23.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,24,GPArealModel,2.220935583114624,,0.35691118434535624,5.094817144458068,0.49575327514702844,,,14.274747802602326,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_24.pt,,
vary_B2_annealed,81,10,2.0,24,GPmodel,2.008251190185547,,0.4872559307360839,4.043219180742487,0.5611312783367689,,,8.297937337847298,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_24.pt,,
vary_B2_annealed,81,10,2.0,24,VI_best_tau_by_ELBO,1.9059112071990967,,0.2233324944972992,5.843812470033717,1.3852071443485523,-1619.9814697265624,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_24.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,25,GPArealModel,2.3338942527770996,,0.6092075711426549,3.383577905392448,0.8223039623292245,,,5.554064108307238,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_25.pt,,
vary_B2_annealed,81,10,2.0,25,GPmodel,1.9886618852615356,,0.572045623430471,3.9547047412061738,0.5602585814752139,,,6.913268066785316,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_25.pt,,
vary_B2_annealed,81,10,2.0,25,VI_best_tau_by_ELBO,1.9155261516571045,,0.22337600588798523,6.547342256519117,1.3803096809944164,-1627.5591552734375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_25.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,26,GPArealModel,2.3767454624176025,,0.5836083792785376,4.203328565896323,1.4471177241807978,,,7.2023101708932264,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_26.pt,,
vary_B2_annealed,81,10,2.0,26,GPmodel,2.0105209350585938,,0.5899674183023547,4.663316327872939,0.4696527239543017,,,7.904362483765193,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_26.pt,,
vary_B2_annealed,81,10,2.0,26,VI_best_tau_by_ELBO,1.9493052959442139,,0.22338111698627472,7.223770077409675,1.3909058734881525,-1640.910693359375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_26.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,27,GPArealModel,1.9658323526382446,,0.356401238729537,5.495743532016071,0.35792093442039824,,,15.42010221851849,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_27.pt,,
vary_B2_annealed,81,10,2.0,27,GPmodel,1.9801239967346191,,0.4859413750951783,4.844755760389751,0.47051809898631675,,,9.969835886974717,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_27.pt,,
vary_B2_annealed,81,10,2.0,27,VI_best_tau_by_ELBO,1.9501255750656128,,0.22338324785232544,6.3135532906845455,1.331748745282727,-1622.237158203125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_27.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,28,GPArealModel,2.0009429454803467,,0.5255650649586486,4.284050044450969,0.6575638664319139,,,8.151321939155217,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_28.pt,,
vary_B2_annealed,81,10,2.0,28,GPmodel,2.039820909500122,,0.6460755859864913,3.8971827881430983,0.42753521047454696,,,6.032084902562135,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_28.pt,,
vary_B2_annealed,81,10,2.0,28,VI_best_tau_by_ELBO,1.958555817604065,,0.22340205311775208,6.116689914702425,1.3249373064274776,-1614.9958984375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_28.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,29,GPArealModel,1.9401788711547852,,0.7369992823989816,4.379637784846647,0.06951482906351492,,,5.942526525386341,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_29.pt,,
vary_B2_annealed,81,10,2.0,29,GPmodel,1.9632759094238281,,0.6599049579447369,4.097467248592129,0.39932599953217274,,,6.209177850934206,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_29.pt,,
vary_B2_annealed,81,10,2.0,29,VI_best_tau_by_ELBO,1.849005937576294,,0.22347623109817505,7.619357034729955,1.2533270277265451,-1622.473291015625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_29.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,30,GPArealModel,1.963263750076294,,0.4555774986979074,5.534259463325304,1.0067827070034616,,,12.147789298511999,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_30.pt,,
vary_B2_annealed,81,10,2.0,30,GPmodel,2.0091044902801514,,0.5329408583181622,5.204542084253661,0.46843007914844786,,,9.765702897462186,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_30.pt,,
vary_B2_annealed,81,10,2.0,30,VI_best_tau_by_ELBO,1.9452615976333618,,0.223439559340477,7.613552275697537,1.4304791898663696,-1670.11845703125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_30.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,31,GPArealModel,2.125997543334961,,0.48297639669042153,3.305179283213404,1.8399257855968418,,,6.843355712332998,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_31.pt,,
vary_B2_annealed,81,10,2.0,31,GPmodel,2.0535871982574463,,0.6049002287195153,3.7404377929498795,0.5142917555836526,,,6.183561545129244,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_31.pt,,
vary_B2_annealed,81,10,2.0,31,VI_best_tau_by_ELBO,1.9757202863693237,,0.22333386540412903,5.697331719987317,1.3662371579977108,-1612.57607421875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_31.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,32,GPArealModel,2.2709248065948486,,0.8574021383406767,4.156542383517927,0.1546229267287043,,,4.847833003498276,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_32.pt,,
vary_B2_annealed,81,10,2.0,32,GPmodel,2.0538833141326904,,0.6748449753108655,4.082966282615669,0.44076260677191165,,,6.0502284702273466,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_32.pt,,
vary_B2_annealed,81,10,2.0,32,VI_best_tau_by_ELBO,2.013502597808838,,0.22344094514846802,7.407718952030747,1.2862368486683369,-1636.6338623046875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_32.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,33,GPArealModel,1.9285227060317993,,1.0299143680755194,2.8537486797650784,1.3714109838825292,,,2.770860149371005,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_33.pt,,
vary_B2_annealed,81,10,2.0,33,GPmodel,1.9998950958251953,,0.9223207631334168,3.2886997450105127,0.45035770998693075,,,3.5656789660006725,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_33.pt,,
vary_B2_annealed,81,10,2.0,33,VI_best_tau_by_ELBO,1.8831124305725098,,0.2234048843383789,6.868458771227728,1.425730198570125,-1633.3167724609375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_33.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,34,GPArealModel,1.985510230064392,,0.4259074252385954,4.329328709382491,0.09844320937342133,,,10.16495241179977,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_34.pt,,
vary_B2_annealed,81,10,2.0,34,GPmodel,2.0110480785369873,,0.545833642439198,3.8782734669994925,0.5391667541036431,,,7.1052298089733545,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_34.pt,,
vary_B2_annealed,81,10,2.0,34,VI_best_tau_by_ELBO,1.9230033159255981,,0.22334930300712585,5.490618136754516,1.3910286687913727,-1625.133935546875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_34.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,35,GPArealModel,1.9673001766204834,,0.2993493909916617,7.084352537518556,0.8249530794315428,,,23.665832471046816,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_35.pt,,
vary_B2_annealed,81,10,2.0,35,GPmodel,2.007387638092041,,0.40575936050242,5.44206418608455,0.4594561603277854,,,13.412048410530982,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_35.pt,,
vary_B2_annealed,81,10,2.0,35,VI_best_tau_by_ELBO,1.9502384662628174,,0.223384827375412,6.607356384171616,1.275806044682628,-1631.7389892578126,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_35.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,36,GPArealModel,2.4074416160583496,,0.8361564176745868,3.0904298879663417,0.20955120060602578,,,3.695994939034322,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_36.pt,,
vary_B2_annealed,81,10,2.0,36,GPmodel,2.005232334136963,,0.749790761852695,2.8917838336441153,0.4794301191710992,,,3.856787761026375,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_36.pt,,
vary_B2_annealed,81,10,2.0,36,VI_best_tau_by_ELBO,1.9161722660064697,,0.223397895693779,6.145067863964674,1.2375225321074224,-1587.4336181640624,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_36.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,37,GPArealModel,1.7620759010314941,,0.6022320137323051,5.4158520618817985,0.08436985183480611,,,8.992966063556313,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_37.pt,,
vary_B2_annealed,81,10,2.0,37,GPmodel,2.0404131412506104,,0.5529118051060935,4.684179488190844,0.5020269290514077,,,8.471838446806244,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_37.pt,,
vary_B2_annealed,81,10,2.0,37,VI_best_tau_by_ELBO,1.9503124952316284,,0.2234305739402771,7.6569375328662455,1.4074676823303327,-1649.8635498046874,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_37.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,38,GPArealModel,2.415217399597168,,0.46114319800964093,4.631094732537784,0.5982099167700105,,,10.042639146638706,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_38.pt,,
vary_B2_annealed,81,10,2.0,38,GPmodel,1.956256628036499,,0.6077890965393192,4.18058386034299,0.49765402726820546,,,6.878346262127358,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_38.pt,,
vary_B2_annealed,81,10,2.0,38,VI_best_tau_by_ELBO,1.8972293138504028,,0.2233501672744751,6.214874803769178,1.3916230101421367,-1631.53115234375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_38.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,39,GPArealModel,2.577143430709839,,0.4393600011044757,5.556616743892982,0.48714883296866907,,,12.647070124555263,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_39.pt,,
vary_B2_annealed,81,10,2.0,39,GPmodel,1.949505090713501,,0.4906557148064519,4.939300092531357,0.4552855452622983,,,10.066733033935524,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_39.pt,,
vary_B2_annealed,81,10,2.0,39,VI_best_tau_by_ELBO,1.8943753242492676,,0.22336682677268982,6.775090237178297,1.279122726187438,-1620.40517578125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_39.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,40,GPArealModel,2.145603895187378,,0.43264239242724134,4.904130248053682,0.4522640453654811,,,11.33529754340572,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_40.pt,,
vary_B2_annealed,81,10,2.0,40,GPmodel,2.019745111465454,,0.5281656879602897,4.257931661405095,0.5841500013919793,,,8.061734714060465,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_40.pt,,
vary_B2_annealed,81,10,2.0,40,VI_best_tau_by_ELBO,1.9057319164276123,,0.22332683205604553,6.389803585514105,1.4630947098877134,-1641.9368896484375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_40.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,41,GPArealModel,2.0962696075439453,,0.5236431590193436,4.9340430483386495,1.8950760710273675,,,9.42252937588054,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_41.pt,,
vary_B2_annealed,81,10,2.0,41,GPmodel,1.941980004310608,,0.6506545839976566,5.078693893823135,0.3288611823270721,,,7.805514659743681,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_41.pt,,
vary_B2_annealed,81,10,2.0,41,VI_best_tau_by_ELBO,1.8402105569839478,,0.22348791360855103,8.050029917950383,1.384434727152159,-1662.57294921875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_41.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,42,GPArealModel,2.363262414932251,,1.0248042625988916,4.033286035421799,2.477128045676522,,,3.935664772893736,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_42.pt,,
vary_B2_annealed,81,10,2.0,42,GPmodel,2.044792890548706,,0.7347222987444321,4.60415456238715,0.32422617855058306,,,6.266523515422351,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_42.pt,,
vary_B2_annealed,81,10,2.0,42,VI_best_tau_by_ELBO,1.8906683921813965,,0.22353707253932953,9.223290858543677,1.3467672301294542,-1652.0350341796875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_42.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,43,GPArealModel,2.350482225418091,,0.9600347109651772,3.2766270228248824,0.7788253048985334,,,3.4130297429878382,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_43.pt,,
vary_B2_annealed,81,10,2.0,43,GPmodel,2.022210121154785,,0.790716387067957,3.4228687046273705,0.47515035162096814,,,4.3288197394259855,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_43.pt,,
vary_B2_annealed,81,10,2.0,43,VI_best_tau_by_ELBO,1.907882809638977,,0.22337383031845093,6.692287234556731,1.4109509606610369,-1626.74560546875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_43.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,44,GPArealModel,1.927262306213379,,0.49704350305892697,5.783106451304847,1.29623557639719,,,11.635010649398291,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_44.pt,,
vary_B2_annealed,81,10,2.0,44,GPmodel,2.017631769180298,,0.45069770269008497,5.624044904273362,0.5140911324796804,,,12.47853022259722,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_44.pt,,
vary_B2_annealed,81,10,2.0,44,VI_best_tau_by_ELBO,1.9069255590438843,,0.22335803508758545,7.275257105875711,1.4186487006716313,-1655.48037109375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_44.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,45,GPArealModel,1.994562029838562,,0.5896300030916977,3.8754348986306906,1.0502927112751619,,,6.57265552687283,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_45.pt,,
vary_B2_annealed,81,10,2.0,45,GPmodel,2.0379598140716553,,0.6663652425833424,4.130275124448882,0.4446714344488131,,,6.198215123641157,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_45.pt,,
vary_B2_annealed,81,10,2.0,45,VI_best_tau_by_ELBO,1.9253849983215332,,0.22338373959064484,6.54557750827456,1.3848420813130258,-1631.46328125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_45.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,46,GPArealModel,1.9598926305770874,,0.2794192164298636,6.338934420932637,1.9405739408856837,,,22.68610764114629,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_46.pt,,
vary_B2_annealed,81,10,2.0,46,GPmodel,2.0083773136138916,,0.39128157053836926,5.751620026118484,0.5066331140501041,,,14.699440145378576,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_46.pt,,
vary_B2_annealed,81,10,2.0,46,VI_best_tau_by_ELBO,1.9484400749206543,,0.22338980436325073,6.709441723312608,1.4138352154092426,-1665.9361572265625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_46.pt,10.0,10.0
vary_B2_annealed,81,10,2.0,47,GPArealModel,2.143413543701172,,0.4173173144905012,2.616080625450363,2.0268647865119735,,,6.268804419592107,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_47.pt,,
vary_B2_annealed,81,10,2.0,47,GPmodel,1.9914896488189697,,0.9016673152219584,2.8504123142172553,0.4991813742833433,,,3.161268314927868,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_47.pt,,
vary_B2_annealed,81,10,2.0,47,VI_best_tau_by_ELBO,1.9715790748596191,,0.22327639162540436,4.744245023663697,1.4384960768335497,-1600.478515625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_10/phi_2.0/results_seed_47.pt,10.0,10.0
